city (Special Ward) 	Japanese 	Prefecture 	Population 	Area 	Density 	Founded 	Homepage
Sōka 	草加市 	Saitama 	237,964 	27.42 	8,678 	1958-11-01 	[607]
Koshigaya 	越谷市 	Saitama 	318,592 	60.31 	5,283 	1958-11-03 	[608]
Warabi 	蕨市 	Saitama 	70,410 	5.10 	13,806 	1959-04-01 	[609]
Toda 	戸田市 	Saitama 	118,591 	18.17 	6,527 	1966-10-01 	[610]
Iruma 	入間市 	Saitama 	148,203 	44.74 	3,313 	1966-11-01 	[611]
Asaka 	朝霞市 	Saitama 	126,902 	18.38 	6,904 	1967-03-15 	[612]
Shiki 	志木市 	Saitama 	68,531 	9.06 	7,564 	1970-10-26 	[613]
Wakō 	和光市 	Saitama 	78,575 	11.04 	7,117 	1970-10-31 	[614]
Niiza 	新座市 	Saitama 	155,926 	22.80 	6,839 	1970-11-01 	[615]
Okegawa 	桶川市 	Saitama 	74,703 	25.26 	2,957 	1970-11-03 	[616]
Kuki 	久喜市 	Saitama 	71,667 	25.35 	2,827 	1971-10-01 	[617]
Kitamoto 	北本市 	Saitama 	69,903 	19.84 	3,523 	1971-11-03 	[618]
Yashio 	八潮市 	Saitama 	78,601 	18.03 	4,359 	1972-01-15 	[619]
Fujimi 	富士見市 	Saitama 	105,286 	19.70 	5,344 	1972-04-10 	[620]
Misato 	三郷市 	Saitama 	128,956 	30.16 	4,276 	1972-05-03 	[621]
Hasuda 	蓮田市 	Saitama 	63,375 	27.27 	2,324 	1972-10-01 	[622]
Sakado 	坂戸市 	Saitama 	99,680 	40.97 	2,433 	1976-09-01 	[623]
Satte 	幸手市 	Saitama 	53,485 	33.95 	1,575 	1986-10-01 	[624]
Tsurugashima 	鶴ヶ島市 	Saitama 	70,131 	17.73 	3,955 	1991-09-01 	[625]
Hidaka 	日高市 	Saitama 	55,454 	47.50 	1,167 	1991-10-01 	[626]
Yoshikawa 	吉川市 	Saitama 	63,050 	31.62 	1,994 	1996-04-01 	[627]
Saitama 	さいたま市 	Saitama 	1,192,418 	217.49 	5,483 	2001-05-01 	[628]
Kumagaya 	熊谷市 	Saitama 	204,853 	159.88 	1,281 	2005-10-01 	[629]
Kasukabe 	春日部市 	Saitama 	236,854 	65.98 	3,590 	2005-10-01 	[630]
Fujimino 	ふじみ野市 	Saitama 	103,724 	14.67 	7,070 	2005-10-01 	[631]
Fukaya 	深谷市 	Saitama 	146,128 	137.58 	1,062 	2006-01-01 	[632]
Honjō 	本庄市 	Saitama 	81,805 	89.71 	912 	2006-01-10 	[633]
Ōtsu 	大津市 	Shiga 	329,024 	464.10 	709 	1898-10-01 	[634]
Hikone 	彦根市 	Shiga 	110,945 	196.84 	564 	1937-02-11 	[635]
Ōmihachiman 	近江八幡市 	Shiga 	69,116 	153.09 	451 	1954-03-31 	[636]
Kusatsu 	草津市 	Shiga 	123,512 	67.92 	1,818 	1954-10-15 	[637]
Moriyama 	守山市 	Shiga 	74,263 	54.81 	1,355 	1970-07-01 	[638]
Rittō 	栗東市 	Shiga 	62,353 	52.75 	1,182 	2001-10-01 	[639]
Kōka 	甲賀市 	Shiga 	94,007 	481.69 	195 	2004-10-01 	[640]
Yasu 	野洲市 	Shiga 	49,821 	81.07 	615 	2004-10-01 	[641]
Konan 	湖南市 	Shiga 	55,144 	70.49 	782 	2004-10-01 	[642]
Takashima 	高島市 	Shiga 	52,967 	693.00 	76.4 	2005-01-01 	[643]
Higashiōmi 	東近江市 	Shiga 	117,487 	388.58 	302 	2005-02-11 	[644]
Maibara 	米原市 	Shiga 	40,757 	250.46 	163 	2005-02-14 	[645]
Nagahama 	長浜市 	Shiga 	83,555 	247.01 	338 	2006-02-13 	[646]
Matsue 	松江市 	Shimane 	195,875 	530.27 	369 	1889-04-01 	[647]
Izumo 	出雲市 	Shimane 	146,115 	543.48 	269 	1941-11-03 	[648]
Masuda 	益田市 	Shimane 	50,980 	733.16 	69.5 	1952-08-01 	[649]
Yasugi 	安来市 	Shimane 	42,997 	420.97 	102 	1954-04-01 	[650]
Gōtsu 	江津市 	Shimane 	26,958 	268.51 	100 	1954-04-01 	[651]
Unnan 	雲南市 	Shimane 	43,269 	553.37 	78.2 	2004-11-01 	[652]
Hamada 	浜田市 	Shimane 	61,325 	689.60 	88.9 	2005-10-01 	[653]
Ōda 	大田市 	Shimane 	39,593 	436.11 	90.8 	2005-10-01 	[654]
Shizuoka 	静岡市 	Shizuoka 	710,944 	1,388.78 	512 	1889-04-01 	[655]
Hamamatsu 	浜松市 	Shizuoka 	811,431 	1,511.17 	537 	1911-07-01 	[656]
Numazu 	沼津市 	Shizuoka 	206,818 	187.11 	1,105 	1923-07-01 	[657]
Atami 	熱海市 	Shizuoka 	40,524 	61.56 	658 	1937-04-10 	[658]
Mishima 	三島市 	Shizuoka 	112,320 	62.13 	1,808 	1941-04-29 	[659]
Fujinomiya 	富士宮市 	Shizuoka 	122,122 	314.81 	388 	1942-06-01 	[660]
Itō 	伊東市 	Shizuoka 	72,038 	124.13 	580 	1947-08-10 	[661]
Shimada 	島田市 	Shizuoka 	95,762 	195.40 	490 	1948-01-01 	[662]
Iwata 	磐田市 	Shizuoka 	172,583 	164.08 	1,052 	1948-04-01 	[663]
Yaizu 	焼津市 	Shizuoka 	120,331 	46.01 	2,615 	1951-03-01 	[664]
Kakegawa 	掛川市 	Shizuoka 	118,660 	265.63 	447 	1954-03-31 	[665]
Fujieda 	藤枝市 	Shizuoka 	129,637 	140.74 	921 	1954-03-31 	[666]
Gotenba 	御殿場市 	Shizuoka 	88,078 	194.63 	453 	1955-02-11 	[667]
Fukuroi 	袋井市 	Shizuoka 	85,163 	108.56 	784 	1958-11-03 	[668]
Fuji 	富士市 	Shizuoka 	237,279 	214.10 	1,108 	1966-11-01 	[669]
Shimoda 	下田市 	Shizuoka 	25,784 	104.70 	246 	1971-01-01 	[670]
Susono 	裾野市 	Shizuoka 	53,740 	138.39 	388 	1971-01-01 	[671]
Kosai 	湖西市 	Shizuoka 	44,545 	55.08 	809 	1972-01-01 	[672]
Izu 	伊豆市 	Shizuoka 	35,911 	363.97 	98.7 	2004-04-01 	[673]
Omaezaki 	御前崎市 	Shizuoka 	35,015 	65.85 	532 	2004-04-01 	[674]
Kikugawa 	菊川市 	Shizuoka 	47,702 	94.24 	506 	2005-01-17 	[675]
Izunokuni 	伊豆の国市 	Shizuoka 	49,711 	94.71 	525 	2005-04-01 	[676]
Makinohara 	牧之原市 	Shizuoka 	49,726 	111.50 	446 	2005-10-11 	[677]
Utsunomiya 	宇都宮市 	Tochigi 	507,833 	416.84 	1,218 	1896-04-01 	[678]
Ashikaga 	足利市 	Tochigi 	157,793 	177.82 	887 	1921-01-01 	[679]
Tochigi 	栃木市 	Tochigi 	81,601 	122.06 	669 	1937-04-01 	[680]
Kanuma 	鹿沼市 	Tochigi 	103,690 	490.62 	211 	1948-10-10 	[681]
Oyama 	小山市 	Tochigi 	162,283 	171.61 	946 	1954-03-31 	[682]
Mooka 	真岡市 	Tochigi 	66,705 	111.76 	597 	1954-10-01 	[683]
Ōtawara 	大田原市 	Tochigi 	78,563 	354.12 	222 	1954-12-01 	[684]
Yaita 	矢板市 	Tochigi 	35,462 	170.66 	208 	1958-11-01 	[685]
Nasushiobara 	那須塩原市 	Tochigi 	115,633 	592.82 	195 	2005-01-01 	[686]
Sano 	佐野市 	Tochigi 	123,034 	356.07 	346 	2005-02-28 	[687]
Sakura 	さくら市 	Tochigi 	42,403 	125.46 	338 	2005-03-28 	[688]
Nasukarasuyama 	那須烏山市 	Tochigi 	30,433 	174.42 	174 	2005-10-01 	[689]
Shimotsuke 	下野市 	Tochigi 	59,459 	74.58 	797 	2006-01-10 	[690]
Nikkō 	日光市 	Tochigi 	92,181 	1,449.87 	63.6 	2006-03-20 	[691]
Tokushima 	徳島市 	Tokushima 	266,370 	191.39 	1,392 	1889-10-01 	[692]
Naruto 	鳴門市 	Tokushima 	62,453 	135.46 	461 	1947-03-15 	[693]
Komatsushima 	小松島市 	Tokushima 	41,540 	45.24 	918 	1951-06-01 	[694]
Anan 	阿南市 	Tokushima 	77,099 	279.39 	276 	1958-05-01 	[695]
Yoshinogawa 	吉野川市 	Tokushima 	44,905 	144.19 	311 	2004-10-01 	[696]
Mima 	美馬市 	Tokushima 	33,520 	367.38 	91.2 	2005-03-01 	[697]
Awa 	阿波市 	Tokushima 	40,303 	190.97 	211 	2005-04-01 	[698]
Miyoshi 	三好市 	Tokushima 	32,329 	721.48 	44.8 	2006-03-01 	[699]
Hachiōji 	八王子市 	Tokyo 	567,367 	186.31 	3,045 	1917-09-01 	[700]
Tachikawa 	立川市 	Tokyo 	175,639 	24.38 	7,204 	1940-12-01 	[701]
Musashino 	武蔵野市 	Tokyo 	138,516 	10.73 	12,909 	1947-11-03 	[702]
Mitaka 	三鷹市 	Tokyo 	180,797 	16.50 	10,957 	1950-11-03 	[703]
Ōme 	青梅市 	Tokyo 	141,708 	103.26 	1,372 	1951-04-01 	[704]
Fuchū 	府中市 	Tokyo 	248,445 	29.34 	8,468 	1954-04-01 	[705]
Akishima 	昭島市 	Tokyo 	111,763 	17.33 	6,449 	1954-05-01 	[706]
Chōfu 	調布市 	Tokyo 	219,053 	21.53 	10,174 	1955-04-01 	[707]
Machida 	町田市 	Tokyo 	413,786 	71.63 	5,777 	1958-02-01 	[708]
Koganei 	小金井市 	Tokyo 	115,116 	11.33 	10,160 	1958-10-01 	[709]
Kodaira 	小平市 	Tokyo 	185,829 	20.46 	9,083 	1962-10-01 	[710]
Hino 	日野市 	Tokyo 	179,482 	27.53 	6,520 	1963-11-03 	[711]
Higashimurayama 	東村山市 	Tokyo 	146,585 	17.17 	8,537 	1964-04-01 	[712]
Kokubunji 	国分寺市 	Tokyo 	118,801 	11.48 	10,349 	1964-11-03 	[713]
Kunitachi 	国立市 	Tokyo 	73,362 	8.15 	9,001 	1967-01-01 	[714]
Fussa 	福生市 	Tokyo 	60,413 	10.24 	5,900 	1970-07-01 	[715]
Komae 	狛江市 	Tokyo 	78,237 	6.39 	12,244 	1970-10-01 	[716]
Higashiyamato 	東大和市 	Tokyo 	81,445 	13.54 	6,015 	1970-10-01 	[717]
Kiyose 	清瀬市 	Tokyo 	73,518 	10.19 	7,215 	1970-10-01 	[718]
Higashikurume 	東久留米市 	Tokyo 	115,405 	12.92 	8,932 	1970-10-01 	[719]
Musashimurayama 	武蔵村山市 	Tokyo 	68,333 	15.37 	4,446 	1970-11-03 	[720]
Tama 	多摩市 	Tokyo 	149,404 	21.08 	7,087 	1971-11-01 	[721]
Inagi 	稲城市 	Tokyo 	80,772 	17.97 	4,495 	1971-11-01 	[722]
Hamura 	羽村市 	Tokyo 	56,984 	9.91 	5,750 	1991-11-01 	[723]
Akiruno 	あきる野市 	Tokyo 	80,268 	73.34 	1,094 	1995-09-01 	[724]
Nishitōkyō 	西東京市 	Tokyo 	193,350 	15.85 	12,199 	2001-01-21 	[725]
Special wards of Tokyo 	東京特別区部 	Tokyo 	8,637,098 	621.81 	13,890 		
Adachi 	足立区 	Tokyo 	629,392 	53.20 	11,830 	1947-03-13 	[726]
Arakawa 	荒川区 	Tokyo 	194,777 	10.20 	18,262 	1947-03-13 	[727]
Bunkyo 	文京区 	Tokyo 	194,933 	11.31 	16,009 	1947-03-13 	[728]
Chiyoda 	千代田区 	Tokyo 	43,802 	11.64 	3,763 	1947-03-13 	[729]
Chūō 	中央区 	Tokyo 	104,997 	10.15 	10,344 	1947-03-13 	[730]
Edogawa 	江戸川区 	Tokyo 	661,386 	49.86 	13,264 	1947-03-13 	[731]
Itabashi 	板橋区 	Tokyo 	529,059 	32.17 	16,445 	1947-03-13 	[732]
Katsushika 	葛飾区 	Tokyo 	428,066 	34.84 	12,286 	1947-03-13 	[733]
Kita 	北区 	Tokyo 	330,646 	20.59 	15,885 	1947-03-13 	[734]
Koto 	江東区 	Tokyo 	436,337 	39.80 	10,963 	1947-03-13 	[735]
Meguro 	目黒区 	Tokyo 	267,798 	14.70 	18,217 	1947-03-13 	[736]
Minato 	港区 	Tokyo 	205,196 	20.34 	10,088 	1947-03-13 	[737]
Nakano 	中野区 	Tokyo 	312,939 	15.59 	20,097 	1947-03-13 	[738]
Nerima 	練馬区 	Tokyo 	702,202 	48.16 	14,580 	1947-08-01 	[739]
Ōta 	大田区 	Tokyo 	674,590 	59.46 	11,345 	1947-03-13 	[740]
Setagaya 	世田谷区 	Tokyo 	855,416 	58.08 	14,728 	1947-03-13 	[741]
Shibuya 	渋谷区 	Tokyo 	205,512 	15.11 	13,337 	1947-03-13 	[742]
Shinagawa 	品川区 	Tokyo 	353,887 	22.72 	15,576 	1947-03-13 	[743]
Shinjuku 	新宿区 	Tokyo 	309,463 	18.23 	16,975 	1947-03-13 	[744]
Suginami 	杉並区 	Tokyo 	534,981 	34.02 	15,725 	1947-03-13 	[745]
Sumida 	墨田区 	Tokyo 	237,433 	13.75 	16,079 	1947-03-13 	[746]
Taitō 	台東区 	Tokyo 	168,277 	10.08 	16,139 	1947-03-13 	[747]
Toshima 	豊島区 	Tokyo 	256,009 	13.01 	19,428 	1947-03-13 	[748]
Tottori 	鳥取市 	Tottori 	200,315 	765.66 	262 	1889-10-01 	[749]
Yonago 	米子市 	Tottori 	149,140 	132.21 	1,128 	1927-04-01 	[750]
Kurayoshi 	倉吉市 	Tottori 	51,453 	272.15 	189 	1953-10-01 	[751]
Sakaiminato 	境港市 	Tottori 	35,908 	28.79 	1,247 	1956-04-01 	[752]
Toyama 	富山市 	Toyama 	421,116 	1,241.85 	339 	1889-04-01 	[753]
Uozu 	魚津市 	Toyama 	45,945 	200.63 	229 	1952-04-01 	[754]
Himi 	氷見市 	Toyama 	53,316 	230.47 	231 	1952-08-01 	[755]
Namerikawa 	滑川市 	Toyama 	33,789 	54.61 	619 	1954-03-01 	[756]
Tonami 	砺波市 	Toyama 	49,396 	126.96 	389 	1954-04-01 	[757]
Oyabe 	小矢部市 	Toyama 	32,656 	134.11 	244 	1962-08-01 	[758]
Nanto 	南砺市 	Toyama 	57,061 	668.86 	85.3 	2004-11-01 	[759]
Takaoka 	高岡市 	Toyama 	178,965 	209.38 	855 	2005-11-01 	[760]
Imizu 	射水市 	Toyama 	94,691 	109.18 	867 	2005-11-01 	[761]
Kurobe 	黒部市 	Toyama 	42,612 	426.34 	99.9 	2006-03-31 	[762]
Wakayama 	和歌山市 	Wakayama 	372,175 	209.23 	1,779 	1889-04-01 	[763]
Kainan 	海南市 	Wakayama 	55,877 	101.18 	552 	1934-05-01 	[764]
Tanabe 	田辺市 	Wakayama 	80,478 	1,026.77 	78.4 	1942-05-20 	[765]
Gobō 	御坊市 	Wakayama 	26,335 	43.93 	599 	1954-04-01 	[766]
Arida 	有田市 	Wakayama 	31,194 	36.92 	845 	1956-05-01 	[767]
Shingū 	新宮市 	Wakayama 	32,654 	255.43 	128 	2005-10-01 	[768]
Kinokawa 	紀の川市 	Wakayama 	67,192 	228.24 	294 	2005-11-07 	[769]
Hashimoto 	橋本市 	Wakayama 	67,505 	130.31 	518 	2006-03-01 	[770]
Iwade 	岩出市 	Wakayama 	51,843 	38.50 	1,347 	2006-04-01 	[771]
Yamagata 	山形市 	Yamagata 	255,370 	381.34 	670 	1889-04-01 	[772]
Yonezawa 	米沢市 	Yamagata 	91,704 	548.74 	167 	1889-04-01 	[773]
Shinjō 	新庄市 	Yamagata 	39,808 	223.08 	178 	1949-04-01 	[774]
Sagae 	寒河江市 	Yamagata 	43,299 	139.08 	311 	1954-08-01 	[775]
Kaminoyama 	上山市 	Yamagata 	35,086 	240.95 	146 	1954-10-01 	[776]
Murayama 	村山市 	Yamagata 	27,586 	196.83 	140 	1954-11-01 	[777]
Nagai 	長井市 	Yamagata 	30,285 	214.69 	141 	1954-11-15 	[778]
Tendō 	天童市 	Yamagata 	63,470 	113.01 	562 	1958-10-01 	[779]
Higashine 	東根市 	Yamagata 	46,141 	207.17 	223 	1958-11-03 	[780]
Obanazawa 	尾花沢市 	Yamagata 	19,937 	372.32 	53.5 	1959-04-10 	[781]
Nan'yō 	南陽市 	Yamagata 	34,542 	160.70 	215 	1967-04-01 	[782]
Tsuruoka 	鶴岡市 	Yamagata 	140,097 	1,311.51 	107 	2005-10-01 	[783]
Sakata 	酒田市 	Yamagata 	114,964 	602.79 	191 	2005-11-01 	[784]
Ube 	宇部市 	Yamaguchi 	176,370 	287.69 	613 	1921-11-01 	[785]
Hōfu 	防府市 	Yamaguchi 	116,393 	188.59 	617 	1936-08-25 	[786]
Kudamatsu 	下松市 	Yamaguchi 	54,026 	89.36 	605 	1939-11-03 	[787]
Mine 	美祢市 	Yamaguchi 	17,355 	228.25 	76.0 	1954-03-31 	[788]
Shūnan 	周南市 	Yamaguchi 	150,299 	656.25 	229 	2003-04-21 	[789]
Hikari 	光市 	Yamaguchi 	53,274 	91.94 	579 	2004-10-04 	[790]
Shimonoseki 	下関市 	Yamaguchi 	286,073 	716.06 	400 	2005-02-13 	[791]
Yanai 	柳井市 	Yamaguchi 	35,438 	139.90 	253 	2005-02-21 	[792]
Hagi 	萩市 	Yamaguchi 	55,831 	698.87 	79.9 	2005-03-06 	[793]
Nagato 	長門市 	Yamaguchi 	39,825 	357.92 	111 	2005-03-22 	[794]
San'yō-Onoda 	山陽小野田市 	Yamaguchi 	65,523 	132.99 	493 	2005-03-22 	[795]
Yamaguchi 	山口市 	Yamaguchi 	192,008 	730.23 	263 	2005-10-01 	[796]
Iwakuni 	岩国市 	Yamaguchi 	146,885 	872.71 	168 	2006-03-20 	[797]
Kōfu 	甲府市 	Yamanashi 	199,374 	212.41 	939 	1889-07-01 	[798]
Fujiyoshida 	富士吉田市 	Yamanashi 	51,879 	121.83 	426 	1951-03-20 	[799]
Tsuru 	都留市 	Yamanashi 	34,439 	161.58 	213 	1954-04-29 	[800]
Ōtsuki 	大月市 	Yamanashi 	29,869 	280.30 	107 	1954-08-08 	[801]
Nirasaki 	韮崎市 	Yamanashi 	33,539 	143.73 	233 	1954-10-10 	[802]
Minami-Alps 	南アルプス市 	Yamanashi 	72,295 	264.06 	274 	2003-04-01 	[803]
Kai 	甲斐市 	Yamanashi 	74,077 	71.94 	1,030 	2004-09-01 	[804]
Fuefuki 	笛吹市 	Yamanashi 	71,184 	201.92 	353 	2004-10-12 	[805]
Hokuto 	北杜市 	Yamanashi 	47,754 	602.89 	79.2 	2004-11-01 	[806]
Uenohara 	上野原市 	Yamanashi 	28,295 	170.65 	166 	2005-02-13 	[807]
Yamanashi 	山梨市 	Yamanashi 	38,202 	289.87 	132 	2005-03-22 	[808]
Kōshū 	甲州市 	Yamanashi 	35,072 	264.01 	133 	2005-11-01 	[809]
Chūō 	中央市 	Yamanashi 	31,875 	31.81 	1,002 	2006-02-20 	[810]
